x,y,z,w0,w1,w2,w3
-31.0102,7.03873,-0.0601063,-0,-0,-0.0522785,0.998633
-30.9751,7.03503,9.27325e-20,-0,-0,-0.0556647,0.99845
-30.8755,7.02537,0.8871,-0,-0,-0.0335623,0.999437
-30.7756,7.0233,0.358687,0,0,0.00697127,0.999976
-30.7409,7.02393,2.54159e-17,-0,-0,-0.116751,0.993161
-30.6428,7.00392,2.00522,-0,-0,-0.067382,0.997727
-30.5432,7.00022,0.724444,0,0,0.0163727,0.999866
-30.5068,7.00174,-7.05246e-20,-0,-0,-0.0419195,0.999121
-30.4071,6.99312,-0.146425,-0,-0,-0.0455764,0.998961
-30.3076,6.98325,-0.0601061,-0,-0,-0.0522784,0.998633
-30.2726,6.97954,-1.39737e-17,-0,-0,-0.0590128,0.998257
-30.173,6.96945,1.02812,-0,-0,-0.03341,0.999442
-30.0731,6.9677,0.356396,0,0,0.0086553,0.999963
-30.0384,6.96845,-1.39369e-17,-0,-0,-0.0594822,0.998229
-29.9389,6.95833,1.06921,-0,-0,-0.032858,0.99946
-29.8389,6.9568,0.297223,0,0,0.00936779,0.999956
-29.8132,6.95735,-5.34758e-19,-0,-0,-0.0169646,0.999856
-29.7133,6.95376,-0.118122,-0,-0,-0.019917,0.999802
-29.6134,6.94899,-0.236434,-0,-0,-0.0287775,0.999586
-29.5136,6.94196,-0.167648,-0,-0,-0.0409018,0.999163
-29.4349,6.93516,2.63677e-17,-0,-0,-0.0746668,0.997209
-29.3354,6.92418,2.43431,-0,-0,-0.0147244,0.999892
-29.2359,6.93244,0.482638,0,0,0.07692,0.997037
-29.2188,6.93515,1.66296e-19,-0,-0,-0.111181,0.9938
-29.1204,6.91592,1.80285,-0,-0,-0.0667191,0.997772
-29.0208,6.91201,0.620969,0,0,0.0146127,0.999893
-28.9936,6.91296,6.57229e-18,-0,-0,-0.0184538,0.99983
-28.8936,6.90903,-0.145566,-0,-0,-0.0220919,0.999756
-28.7938,6.90364,-0.291388,-0,-0,-0.0330104,0.999455
