x,y,z,w0,w1,w2,w3
228.319,-14.6883,2.08012e-17,-0,-0,-0.718955,0.695057
228.314,-14.7883,-1.14269,-0,-0,-0.738429,0.674332
228.299,-14.887,-0.37333,-0,-0,-0.773673,0.633585
228.28,-14.9853,0.871179,-0,-0,-0.75956,0.650437
228.268,-15.0845,0.177028,-0,-0,-0.742259,0.670113
228.265,-15.11,-2.71252e-17,-0,-0,-0.754811,0.655942
228.252,-15.2092,0.601838,-0,-0,-0.744862,0.667219
228.245,-15.309,0.139358,-0,-0,-0.722097,0.691792
228.238,-15.4087,-1.70817,-0,-0,-0.748504,0.66313
228.22,-15.5069,-0.459774,-0,-0,-0.783682,0.621162
228.211,-15.5428,1.71297e-17,-0,-0,-0.723459,0.690368
228.206,-15.6426,-0.446628,-0,-0,-0.731115,0.682254
228.196,-15.7421,-0.397028,-0,-0,-0.749017,0.662551
228.183,-15.8413,0.0502883,-0,-0,-0.754727,0.656039
228.17,-15.9404,0.49827,-0,-0,-0.745668,0.666318
228.161,-16.04,0.382868,-0,-0,-0.72741,0.686203
228.157,-16.1309,6.92263e-18,-0,-0,-0.751364,0.659888
228.145,-16.23,0.148841,-0,-0,-0.748903,0.66268
228.133,-16.3294,-0.189915,-0,-0,-0.745913,0.666043
228.12,-16.4285,-0.808313,-0,-0,-0.764166,0.64502
228.1,-16.5265,-0.169114,-0,-0,-0.779682,0.626176
228.094,-16.5525,-6.48988e-20,-0,-0,-0.713813,0.700336
228.091,-16.6526,-0.966884,-0,-0,-0.730463,0.682952
228.078,-16.7516,-0.745093,-0,-0,-0.769735,0.638364
228.059,-16.8498,0.962189,-0,-0,-0.76625,0.642543
228.045,-16.9488,0.329091,-0,-0,-0.744164,0.667997
228.04,-16.9964,1.03634e-17,-0,-0,-0.744481,0.667644
228.029,-17.0957,-0.164413,-0,-0,-0.747219,0.664578
228.016,-17.195,0.0313172,-0,-0,-0.752776,0.658277
228.004,-17.2942,0.693788,-0,-0,-0.740731,0.671801
227.997,-17.3939,0.22529,-0,-0,-0.724766,0.688996
227.995,-17.4402,-7.5601e-17,-0,-0,-0.752251,0.658877
227.982,-17.5394,0.225439,-0,-0,-0.748527,0.663105
227.972,-17.6388,0.243153,-0,-0,-0.739122,0.673572
227.963,-17.7385,0.0881529,-0,-0,-0.733518,0.67967
227.956,-17.8382,-0.0665958,-0,-0,-0.733152,0.680065
227.948,-17.9379,-0.221551,-0,-0,-0.738031,0.674767
227.938,-18.0373,-0.256891,-0,-0,-0.747413,0.66436
227.925,-18.1365,-0.0313862,-0,-0,-0.75218,0.658958
227.923,-18.1504,-4.10378e-17,-0,-0,-0.714822,0.699306
227.919,-18.2504,-1.16686,-0,-0,-0.734825,0.678257
227.904,-18.3492,-0.414433,-0,-0,-0.774743,0.632277
227.886,-18.4475,1.58351,-0,-0,-0.751696,0.65951
227.879,-18.5472,0.498722,-0,-0,-0.716415,0.697674
227.878,-18.5942,-2.65762e-17,-0,-0,-0.744431,0.667699
227.867,-18.6937,0.108639,-0,-0,-0.742615,0.669718
227.858,-18.7932,0.217427,-0,-0,-0.737131,0.675749
227.85,-18.8929,0.24971,-0,-0,-0.728016,0.68556
