x,y,z,w0,w1,w2,w3
-107.21,63.8227,0.525256,0,0,0.66406,0.747679
-107.201,63.9221,0.407526,0,0,0.681692,0.73164
-107.196,64.022,0.266888,0,0,0.693925,0.720047
-107.193,64.1221,0.12736,0,0,0.700992,0.71317
-107.192,64.2142,-1.18213e-21,0,0,0.691203,0.722661
-107.187,64.3141,-0.00879856,0,0,0.691044,0.722813
-107.183,64.414,-0.0175643,0,0,0.690567,0.723269
-107.178,64.5139,0.0264664,0,0,0.690728,0.723115
-107.174,64.6138,0.0701084,0,0,0.692478,0.721439
-107.17,64.7137,-0.155381,0,0,0.690939,0.722913
-107.164,64.8136,-0.332842,0,0,0.681281,0.732022
-107.155,64.9132,-0.129921,0,0,0.672768,0.739854
-107.146,65.0127,0.0480241,0,0,0.671659,0.74086
-107.136,65.1123,0.0211682,0,0,0.67294,0.739697
-107.129,65.1907,-8.05429e-18,0,0,0.672423,0.740167
-107.119,65.2902,0.0103871,0,0,0.672615,0.739993
-107.11,65.3898,0.0228811,0,0,0.673195,0.739465
-107.1,65.4893,0.0533969,0,0,0.674604,0.73818
-107.092,65.589,0.0598668,0,0,0.677091,0.735899
-107.083,65.6886,-0.151748,0,0,0.675398,0.737454
-107.074,65.7881,-0.267212,0,0,0.666029,0.745926
-107.062,65.8876,0.524636,0,0,0.670794,0.741643
-107.056,65.9873,1.05229,0,0,0.703395,0.710799
-107.059,66.0871,0.462101,0,0,0.72975,0.683714
-107.066,66.1671,2.72201e-17,0,0,0.72032,0.693642
-107.07,66.267,0.10991,0,0,0.722224,0.69166
-107.075,66.3669,0.2188,0,0,0.727895,0.685688
-107.081,66.4668,-0.32963,0,0,0.725996,0.687699
-107.084,66.5667,-0.880828,0,0,0.704844,0.709363
-107.08,66.6666,-0.14042,0,0,0.686533,0.727098
-107.075,66.7665,0.59451,0,0,0.694774,0.719228
-107.073,66.8665,0.221969,0,0,0.709314,0.704892
-107.075,66.9665,-0.148409,0,0,0.710572,0.703624
-107.075,67.0665,-0.0739776,0,0,0.706648,0.707565
-107.075,67.1658,4.03719e-17,0,0,0.673953,0.738774
-107.067,67.2658,0.700758,0,0,0.686762,0.726882
-107.066,67.3656,1.41135,0,0,0.724194,0.689596
-107.075,67.4652,-0.0850975,0,0,0.746528,0.665354
-107.084,67.5648,-1.58682,0,0,0.718226,0.69581
-107.081,67.6646,-0.34917,0,0,0.68357,0.729885
-107.075,67.7646,0.885555,0,0,0.693278,0.72067
-107.074,67.8646,0.123389,0,0,0.711406,0.702781
-107.074,67.9646,-0.534133,0,0,0.702331,0.71185
-107.071,68.0645,-0.250953,0,0,0.688229,0.725494
-107.066,68.1533,7.52675e-17,0,0,0.688726,0.725022
-107.061,68.2532,0.0607556,0,0,0.689827,0.723975
